Ancestry,SiteID,Lon,Lat,Date,SpeciesSymbol,SiteTotalFrames,Composition
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Unknown Pasture,03-09-03-00304-XXX-C06,NA,NA,12/4/2025,SPHAE,97,5.051546391752577
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,ARIST,97,1.0309278350515463
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,BOCU,97,29.278350515463917
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,BOGR2,97,5.051546391752577
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,BOHI2,97,1.134020618556701
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,CAHU,97,0.20618556701030927
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,CIRSI,97,2.1649484536082473
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,ELEL5,97,5.154639175257732
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,ERAI3,97,1.443298969072165
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,EUPHO,97,0.10309278350515463
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,HIBE,97,51.03092783505155
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,MATA2,97,2.577319587628866
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,OXAR6,97,0.10309278350515463
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,PENST,97,0.20618556701030927
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Willow Pasture,C03-09-03-00304-007-C08,-112.52258254484705,34.589715342802,12/4/2025,SPRU2,97,0.5154639175257731
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,ARIST,14,7.142857142857143
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,BOCU,14,15.714285714285714
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,BOGR2,14,7.142857142857143
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,DAPU7,14,35.714285714285715
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,SPAM2,14,21.428571428571427
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,SPCR,14,12.857142857142858
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ARIST,75,4.933333333333334
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ASCLE,75,0.13333333333333333
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,BOCU,75,53.333333333333336
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,BOER4,75,12.4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,BOGR2,75,21.333333333333332
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ELEL5,75,3.6
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,EVOLV,75,0.13333333333333333
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,MENOD,75,1.3333333333333333
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,SPAM2,75,0.4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,SPCR,75,2
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,TRMU,75,0.26666666666666666
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,UNK1,75,0.13333333333333333
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ARIST,72,32.083333333333336
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ASTRA,72,1.3888888888888888
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,BOCU,72,3.888888888888889
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,BOER4,72,1.6666666666666667
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,BOGR2,72,52.77777777777778
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ELEL5,72,1.3888888888888888
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,SPAM2,72,1.9444444444444444
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,SPCR,72,4.861111111111111
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,AMBRO,97,0.10309278350515463
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,ARIST,97,35.154639175257735
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,BOER4,97,2.88659793814433
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,BOGR2,97,50.103092783505154
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,CHER2,97,0.20618556701030927
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,DAPU7,97,0.30927835051546393
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,ELEL5,97,1.134020618556701
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,EVOLV,97,0.30927835051546393
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,LYPH,97,5.876288659793815
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,MURI,97,0.9278350515463918
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,SPAM2,97,0.8247422680412371
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,SPCR,97,2.1649484536082473
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,ARPU9,83,1.2048192771084338
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,BOCU,83,1.927710843373494
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,ERLE,83,96.86746987951807
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ARIST,73,9.315068493150685
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ARPU9,73,1.2328767123287672
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ASCLE,73,0.958904109589041
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,BOCU,73,4.657534246575342
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,BOER4,73,5.068493150684931
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,BORO2,73,2.73972602739726
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,CHAR18,73,0.410958904109589
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ERLE,73,53.83561643835616
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,SPAM2,73,10.273972602739725
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,SPCR,73,11.506849315068493
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ARIST,93,2.150537634408602
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,BOCU,93,1.075268817204301
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,BOER4,93,10.75268817204301
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,BORO2,93,27.419354838709676
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ERLE,93,57.204301075268816
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,IPOMO,93,1.075268817204301
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,SPCR,93,0.3225806451612903
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,AMBRO,91,0.21978021978021978
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ARIST,91,7.802197802197802
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ASCLE,91,0.21978021978021978
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,BOCU,91,8.021978021978022
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,BOER4,91,8.571428571428571
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,BOGR2,91,63.2967032967033
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,CAHU,91,5.384615384615385
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,CHER2,91,0.8791208791208791
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ELEL5,91,1.2087912087912087
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ERIOG,91,0.10989010989010989
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,EVOLV,91,0.32967032967032966
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,LYPH,91,2.5274725274725274
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,SPAM2,91,0.32967032967032966
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,SPCR,91,1.098901098901099
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,2GA,100,1.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,ARIST,100,20.6
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,BOER4,100,16.6
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,BOGR2,100,50.3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,CAHU,100,0.3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,CHER2,100,0.3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,LYPH,100,4.2
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,MUTO2,100,2.6
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,SPCR,100,3.5
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,SPHAE,100,0.5
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,ARIST,92,27.065217391304348
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,BOCU,92,22.065217391304348
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,BOGR2,92,48.91304347826087
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,ERIOG,92,0.7608695652173914
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,EVOLV,92,0.21739130434782608
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,HOGL2,92,0.21739130434782608
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,MUTO2,92,0.7608695652173914
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,ARIST,70,84.71428571428571
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,BOCU,70,6.428571428571429
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,BOGR2,70,1.8571428571428572
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,EVOLV,70,2.142857142857143
